use_covariates,use_encoders,use_static_covariates,sample_weight,lags,lags_past_covariates,lags_future_covariates,num_leaves,max_depth,learning_rate,n_estimators,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,subsample_freq,min_split_gain,max_bin,WIS,error_flag,error_msg
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,500,20,0.8,0.8,0.5,0.5,1,0.0,1024,364.1724739390082,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,500,20,0.8,0.8,0.5,1.0,1,0.0,1024,363.9412159128106,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,500,20,0.8,0.8,1.0,0,1,0.0,1024,364.5981192082002,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,500,20,0.8,0.8,1.0,0.5,1,0.0,1024,363.8037025220179,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,500,20,0.8,0.8,1.0,1.0,1,0.0,1024,363.42493364055093,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,5,0.8,0.8,0,0,1,0.0,1024,397.05856534744396,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,5,0.8,0.8,0,0.5,1,0.0,1024,383.2410663396544,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,5,0.8,0.8,0,1.0,1,0.0,1024,384.83534454107837,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,5,0.8,0.8,0.5,0,1,0.0,1024,377.2168383131133,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,5,0.8,0.8,0.5,0.5,1,0.0,1024,376.03992848049114,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,5,0.8,0.8,0.5,1.0,1,0.0,1024,378.87789258774865,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,5,0.8,0.8,1.0,0,1,0.0,1024,373.1033104687473,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,5,0.8,0.8,1.0,0.5,1,0.0,1024,369.53056356292393,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,5,0.8,0.8,1.0,1.0,1,0.0,1024,372.5766960433469,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,10,0.8,0.8,0,0,1,0.0,1024,377.236880992983,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,10,0.8,0.8,0,0.5,1,0.0,1024,371.26533873350587,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,10,0.8,0.8,0,1.0,1,0.0,1024,371.01030598624146,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,10,0.8,0.8,0.5,0,1,0.0,1024,360.5121353350292,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,10,0.8,0.8,0.5,0.5,1,0.0,1024,368.83190760043493,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,10,0.8,0.8,0.5,1.0,1,0.0,1024,367.89114193760764,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,10,0.8,0.8,1.0,0,1,0.0,1024,362.629751070862,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,10,0.8,0.8,1.0,0.5,1,0.0,1024,364.27383593219196,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,10,0.8,0.8,1.0,1.0,1,0.0,1024,358.19551079788846,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,20,0.8,0.8,0,0,1,0.0,1024,367.03887141256564,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,20,0.8,0.8,0,0.5,1,0.0,1024,366.31558316262215,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,20,0.8,0.8,0,1.0,1,0.0,1024,363.20490334651225,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,20,0.8,0.8,0.5,0,1,0.0,1024,360.49190667344004,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,20,0.8,0.8,0.5,0.5,1,0.0,1024,362.8832350726567,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,20,0.8,0.8,0.5,1.0,1,0.0,1024,361.68554595999996,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,20,0.8,0.8,1.0,0,1,0.0,1024,363.47664116169636,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,20,0.8,0.8,1.0,0.5,1,0.0,1024,362.2952103626153,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.05,1000,20,0.8,0.8,1.0,1.0,1,0.0,1024,360.97645445398524,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,5,0.8,0.8,0,0,1,0.0,1024,397.50967536454755,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,5,0.8,0.8,0,0.5,1,0.0,1024,390.9183039046811,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,5,0.8,0.8,0,1.0,1,0.0,1024,383.91224598239893,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,5,0.8,0.8,0.5,0,1,0.0,1024,385.59246559168776,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,5,0.8,0.8,0.5,0.5,1,0.0,1024,379.11160829581956,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,5,0.8,0.8,0.5,1.0,1,0.0,1024,378.608477626187,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,5,0.8,0.8,1.0,0,1,0.0,1024,377.36302893057484,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,5,0.8,0.8,1.0,0.5,1,0.0,1024,372.1313388167664,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,5,0.8,0.8,1.0,1.0,1,0.0,1024,373.2285786783808,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,10,0.8,0.8,0,0,1,0.0,1024,389.8137175282709,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,10,0.8,0.8,0,0.5,1,0.0,1024,371.92471785715287,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,10,0.8,0.8,0,1.0,1,0.0,1024,378.49767049511973,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,10,0.8,0.8,0.5,0,1,0.0,1024,370.492088728417,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,10,0.8,0.8,0.5,0.5,1,0.0,1024,369.41784804262403,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,10,0.8,0.8,0.5,1.0,1,0.0,1024,369.28614315946027,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,10,0.8,0.8,1.0,0,1,0.0,1024,370.0874168702088,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,10,0.8,0.8,1.0,0.5,1,0.0,1024,368.4592600730139,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,10,0.8,0.8,1.0,1.0,1,0.0,1024,368.0868017841591,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,20,0.8,0.8,0,0,1,0.0,1024,367.5701600985372,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,20,0.8,0.8,0,0.5,1,0.0,1024,368.2362026126147,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,20,0.8,0.8,0,1.0,1,0.0,1024,368.9891585029494,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,20,0.8,0.8,0.5,0,1,0.0,1024,364.94646811429453,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,20,0.8,0.8,0.5,0.5,1,0.0,1024,364.6923818481476,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,20,0.8,0.8,0.5,1.0,1,0.0,1024,365.7652514784951,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,20,0.8,0.8,1.0,0,1,0.0,1024,364.8497193541742,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,20,0.8,0.8,1.0,0.5,1,0.0,1024,368.22299491367994,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,500,20,0.8,0.8,1.0,1.0,1,0.0,1024,368.1817422221199,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,5,0.8,0.8,0,0,1,0.0,1024,398.4390197606011,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,5,0.8,0.8,0,0.5,1,0.0,1024,393.63816515788454,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,5,0.8,0.8,0,1.0,1,0.0,1024,385.88155159584596,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,5,0.8,0.8,0.5,0,1,0.0,1024,386.1997996831724,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,5,0.8,0.8,0.5,0.5,1,0.0,1024,380.56696080461444,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,5,0.8,0.8,0.5,1.0,1,0.0,1024,380.39353892321805,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,5,0.8,0.8,1.0,0,1,0.0,1024,377.11204667922226,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,5,0.8,0.8,1.0,0.5,1,0.0,1024,371.6479461393242,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,5,0.8,0.8,1.0,1.0,1,0.0,1024,371.95675221373887,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0,0,1,0.0,1024,391.373894931807,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0,0.5,1,0.0,1024,373.87529043748907,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0,1.0,1,0.0,1024,380.7941280182504,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0.5,0,1,0.0,1024,372.19480479161945,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0.5,0.5,1,0.0,1024,369.1394520499603,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0.5,1.0,1,0.0,1024,368.8604220452684,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,1.0,0,1,0.0,1024,369.7842314077191,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,1.0,0.5,1,0.0,1024,369.4826682231156,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,1.0,1.0,1,0.0,1024,369.4392063600149,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0,0,1,0.0,1024,367.5730859583746,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0,0.5,1,0.0,1024,367.38479034153266,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0,1.0,1,0.0,1024,368.2573259871033,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0.5,0,1,0.0,1024,363.9132575273065,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0.5,0.5,1,0.0,1024,364.7418353131455,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0.5,1.0,1,0.0,1024,364.53631389512685,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,1.0,0,1,0.0,1024,365.0687055916671,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,1.0,0.5,1,0.0,1024,367.6428337957098,False,
True,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,1.0,1.0,1,0.0,1024,367.3793427424107,False,
