"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","05-14",2026-02-19,2026-03-01,2,"quantile",0.9,1510
"DE","05-14",2026-02-19,2026-03-01,2,"quantile",0.975,1960
"DE","05-14",2026-02-19,2026-03-01,2,"mean",NA,926.014540067213
"DE","05-14",2026-02-19,2026-03-08,3,"quantile",0.025,200
"DE","05-14",2026-02-19,2026-03-08,3,"quantile",0.1,350
"DE","05-14",2026-02-19,2026-03-08,3,"quantile",0.25,540
"DE","05-14",2026-02-19,2026-03-08,3,"quantile",0.5,820
"DE","05-14",2026-02-19,2026-03-08,3,"quantile",0.75,1190
"DE","05-14",2026-02-19,2026-03-08,3,"quantile",0.9,1590
"DE","05-14",2026-02-19,2026-03-08,3,"quantile",0.975,2140
"DE","05-14",2026-02-19,2026-03-08,3,"mean",NA,918.443943901299
"DE","05-14",2026-02-19,2026-03-15,4,"quantile",0.025,150
"DE","05-14",2026-02-19,2026-03-15,4,"quantile",0.1,300
"DE","05-14",2026-02-19,2026-03-15,4,"quantile",0.25,490
"DE","05-14",2026-02-19,2026-03-15,4,"quantile",0.5,790
"DE","05-14",2026-02-19,2026-03-15,4,"quantile",0.75,1190
"DE","05-14",2026-02-19,2026-03-15,4,"quantile",0.9,1660
"DE","05-14",2026-02-19,2026-03-15,4,"quantile",0.975,2290
"DE","05-14",2026-02-19,2026-03-15,4,"mean",NA,907.682472166109
"DE","15-34",2026-02-19,2026-02-22,1,"quantile",0.025,360
"DE","15-34",2026-02-19,2026-02-22,1,"quantile",0.1,470
"DE","15-34",2026-02-19,2026-02-22,1,"quantile",0.25,580
"DE","15-34",2026-02-19,2026-02-22,1,"quantile",0.5,730
"DE","15-34",2026-02-19,2026-02-22,1,"quantile",0.75,910
"DE","15-34",2026-02-19,2026-02-22,1,"quantile",0.9,1080
"DE","15-34",2026-02-19,2026-02-22,1,"quantile",0.975,1310
"DE","15-34",2026-02-19,2026-02-22,1,"mean",NA,765.360603957016
"DE","15-34",2026-02-19,2026-03-01,2,"quantile",0.025,290
"DE","15-34",2026-02-19,2026-03-01,2,"quantile",0.1,410
"DE","15-34",2026-02-19,2026-03-01,2,"quantile",0.25,540
"DE","15-34",2026-02-19,2026-03-01,2,"quantile",0.5,710
"DE","15-34",2026-02-19,2026-03-01,2,"quantile",0.75,910
"DE","15-34",2026-02-19,2026-03-01,2,"quantile",0.9,1120
"DE","15-34",2026-02-19,2026-03-01,2,"quantile",0.975,1400
"DE","15-34",2026-02-19,2026-03-01,2,"mean",NA,749.116916704646
"DE","15-34",2026-02-19,2026-03-08,3,"quantile",0.025,240
"DE","15-34",2026-02-19,2026-03-08,3,"quantile",0.1,360
"DE","15-34",2026-02-19,2026-03-08,3,"quantile",0.25,490
"DE","15-34",2026-02-19,2026-03-08,3,"quantile",0.5,680
"DE","15-34",2026-02-19,2026-03-08,3,"quantile",0.75,910
"DE","15-34",2026-02-19,2026-03-08,3,"quantile",0.9,1150
"DE","15-34",2026-02-19,2026-03-08,3,"quantile",0.975,1470
"DE","15-34",2026-02-19,2026-03-08,3,"mean",NA,730.053099665778
"DE","15-34",2026-02-19,2026-03-15,4,"quantile",0.025,200
"DE","15-34",2026-02-19,2026-03-15,4,"quantile",0.1,310
"DE","15-34",2026-02-19,2026-03-15,4,"quantile",0.25,450
"DE","15-34",2026-02-19,2026-03-15,4,"quantile",0.5,650
"DE","15-34",2026-02-19,2026-03-15,4,"quantile",0.75,900
"DE","15-34",2026-02-19,2026-03-15,4,"quantile",0.9,1170
"DE","15-34",2026-02-19,2026-03-15,4,"quantile",0.975,1520
"DE","15-34",2026-02-19,2026-03-15,4,"mean",NA,708.992127146774
"DE","35-59",2026-02-19,2026-02-22,1,"quantile",0.025,1170
"DE","35-59",2026-02-19,2026-02-22,1,"quantile",0.1,1360
"DE","35-59",2026-02-19,2026-02-22,1,"quantile",0.25,1550
"DE","35-59",2026-02-19,2026-02-22,1,"quantile",0.5,1780
"DE","35-59",2026-02-19,2026-02-22,1,"quantile",0.75,2040
"DE","35-59",2026-02-19,2026-02-22,1,"quantile",0.9,2280
"DE","35-59",2026-02-19,2026-02-22,1,"quantile",0.975,2580
"DE","35-59",2026-02-19,2026-02-22,1,"mean",NA,1812.5130297787
"DE","35-59",2026-02-19,2026-03-01,2,"quantile",0.025,1040
"DE","35-59",2026-02-19,2026-03-01,2,"quantile",0.1,1250
"DE","35-59",2026-02-19,2026-03-01,2,"quantile",0.25,1470
"DE","35-59",2026-02-19,2026-03-01,2,"quantile",0.5,1730
"DE","35-59",2026-02-19,2026-03-01,2,"quantile",0.75,2030
"DE","35-59",2026-02-19,2026-03-01,2,"quantile",0.9,2320
"DE","35-59",2026-02-19,2026-03-01,2,"quantile",0.975,2670
"DE","35-59",2026-02-19,2026-03-01,2,"mean",NA,1768.71372131804
"DE","35-59",2026-02-19,2026-03-08,3,"quantile",0.025,930
"DE","35-59",2026-02-19,2026-03-08,3,"quantile",0.1,1150
"DE","35-59",2026-02-19,2026-03-08,3,"quantile",0.25,1380
"DE","35-59",2026-02-19,2026-03-08,3,"quantile",0.5,1670
"DE","35-59",2026-02-19,2026-03-08,3,"quantile",0.75,2000
"DE","35-59",2026-02-19,2026-03-08,3,"quantile",0.9,2330
"DE","35-59",2026-02-19,2026-03-08,3,"quantile",0.975,2730
"DE","35-59",2026-02-19,2026-03-08,3,"mean",NA,1717.5003830001
"DE","35-59",2026-02-19,2026-03-15,4,"quantile",0.025,830
"DE","35-59",2026-02-19,2026-03-15,4,"quantile",0.1,1060
"DE","35-59",2026-02-19,2026-03-15,4,"quantile",0.25,1300
"DE","35-59",2026-02-19,2026-03-15,4,"quantile",0.5,1600
"DE","35-59",2026-02-19,2026-03-15,4,"quantile",0.75,1960
"DE","35-59",2026-02-19,2026-03-15,4,"quantile",0.9,2310
"DE","35-59",2026-02-19,2026-03-15,4,"quantile",0.975,2760
"DE","35-59",2026-02-19,2026-03-15,4,"mean",NA,1659.00879526433
"DE","60-79",2026-02-19,2026-02-22,1,"quantile",0.025,3850
"DE","60-79",2026-02-19,2026-02-22,1,"quantile",0.1,4320
"DE","60-79",2026-02-19,2026-02-22,1,"quantile",0.25,4760
"DE","60-79",2026-02-19,2026-02-22,1,"quantile",0.5,5290
"DE","60-79",2026-02-19,2026-02-22,1,"quantile",0.75,5860
"DE","60-79",2026-02-19,2026-02-22,1,"quantile",0.9,6400
"DE","60-79",2026-02-19,2026-02-22,1,"quantile",0.975,7040
"DE","60-79",2026-02-19,2026-02-22,1,"mean",NA,5336.0518200889
"DE","60-79",2026-02-19,2026-03-01,2,"quantile",0.025,3530
