"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2026-02-05,2026-02-01,0,"mean",NA,1646139
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.025,1589605
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.05,1589605
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.075,1589605
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.1,1589605
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.125,1589605
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.15,1589605
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.175,1589605
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.2,1589606
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.225,1589608
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.25,1589612
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.275,1589620
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.3,1589633
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.325,1589657
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.35,1589697
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.375,1589760
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.4,1589858
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.425,1590006
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.45,1590224
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.475,1590540
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.5,1590986
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.525,1591609
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.55,1592464
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.575,1593622
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.6,1595173
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.625,1597231
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.65,1599935
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.675,1603466
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.7,1608049
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.725,1613974
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.75,1621621
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.775,1631494
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.8,1644279
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.825,1660948
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.85,1682937
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.875,1712493
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.9,1753434
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.925,1813041
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.95,1908017
"DE","00+",2026-02-05,2026-02-01,0,"quantile",0.975,2093319
"DE","00+",2026-02-05,2026-01-25,-1,"mean",NA,1350880
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.025,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.05,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.075,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.1,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.125,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.15,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.175,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.2,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.225,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.25,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.275,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.3,1335202
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.325,1335203
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.35,1335205
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.375,1335207
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.4,1335212
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.425,1335220
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.45,1335235
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.475,1335258
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.5,1335295
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.525,1335354
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.55,1335444
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.575,1335580
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.6,1335782
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.625,1336075
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.65,1336497
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.675,1337097
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.7,1337940
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.725,1339117
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.75,1340746
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.775,1342995
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.8,1346094
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.825,1350374
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.85,1356330
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.875,1364744
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.9,1376945
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.925,1395477
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.95,1426201
"DE","00+",2026-02-05,2026-01-25,-1,"quantile",0.975,1488485
"DE","00+",2026-02-05,2026-01-18,-2,"mean",NA,1319266
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.025,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.05,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.075,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.1,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.125,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.15,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.175,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.2,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.225,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.25,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.275,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.3,1310260
"DE","00+",2026-02-05,2026-01-18,-2,"quantile",0.325,1310261
