"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2025-12-11,2025-12-07,0,"mean",NA,1350384
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.025,1317743
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.05,1317743
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.075,1317743
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.1,1317743
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.125,1317743
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.15,1317743
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.175,1317743
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.2,1317743
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.225,1317744
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.25,1317746
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.275,1317750
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.3,1317757
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.325,1317768
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.35,1317788
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.375,1317820
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.4,1317870
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.425,1317947
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.45,1318061
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.475,1318227
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.5,1318465
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.525,1318799
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.55,1319262
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.575,1319893
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.6,1320745
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.625,1321882
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.65,1323386
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.675,1325361
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.7,1327939
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.725,1331290
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.75,1335636
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.775,1341273
"DE","00+",2025-12-11,2025-12-07,0,"quantile",0.8,1348604
