"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2025-10-16,2025-10-12,0,"mean",NA,9407
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.025,8475
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.05,8587
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.075,8666
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.1,8729
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.125,8784
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.15,8833
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.175,8878
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.2,8920
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.225,8960
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.25,8998
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.275,9035
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.3,9071
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.325,9106
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.35,9141
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.375,9175
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.4,9209
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.425,9243
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.45,9277
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.475,9312
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.5,9346
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.525,9381
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.55,9417
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.575,9454
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.6,9491
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.625,9530
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.65,9570
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.675,9612
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.7,9655
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.725,9701
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.75,9750
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.775,9802
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.8,9859
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.825,9921
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.85,9990
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.875,10069
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.9,10163
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.925,10278
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.95,10433
"DE","00+",2025-10-16,2025-10-12,0,"quantile",0.975,10682
"DE","00+",2025-10-16,2025-10-05,-1,"mean",NA,7968
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.025,7565
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.05,7567
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.075,7569
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.1,7573
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.125,7577
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.15,7582
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.175,7588
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.2,7595
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.225,7602
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.25,7611
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.275,7621
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.3,7631
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.325,7643
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.35,7655
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.375,7669
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.4,7684
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.425,7700
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.45,7718
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.475,7737
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.5,7758
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.525,7780
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.55,7804
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.575,7831
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.6,7860
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.625,7891
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.65,7926
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.675,7963
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.7,8005
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.725,8052
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.75,8103
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.775,8162
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.8,8229
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.825,8306
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.85,8396
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.875,8506
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.9,8643
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.925,8823
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.95,9082
"DE","00+",2025-10-16,2025-10-05,-1,"quantile",0.975,9538
"DE","00+",2025-10-16,2025-09-28,-2,"mean",NA,7446
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.025,7316
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.05,7316
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.075,7316
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.1,7316
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.125,7316
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.15,7316
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.175,7316
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.2,7316
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.225,7317
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.25,7317
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.275,7318
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.3,7318
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.325,7319
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.35,7321
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.375,7322
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.4,7324
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.425,7327
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.45,7330
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.475,7333
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.5,7337
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.525,7342
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.55,7348
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.575,7355
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.6,7363
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.625,7372
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.65,7383
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.675,7396
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.7,7411
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.725,7428
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.75,7449
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.775,7473
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.8,7503
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.825,7538
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.85,7581
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.875,7636
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.9,7706
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.925,7804
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.95,7950
"DE","00+",2025-10-16,2025-09-28,-2,"quantile",0.975,8219
"DE","00+",2025-10-16,2025-09-21,-3,"mean",NA,7509
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.025,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.05,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.075,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.1,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.125,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.15,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.175,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.2,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.225,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.25,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.275,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.3,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.325,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.35,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.375,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.4,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.425,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.45,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.475,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.5,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.525,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.55,7482
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.575,7483
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.6,7483
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.625,7483
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.65,7484
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.675,7485
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.7,7487
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.725,7489
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.75,7491
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.775,7495
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.8,7500
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.825,7508
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.85,7518
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.875,7532
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.9,7553
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.925,7584
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.95,7637
"DE","00+",2025-10-16,2025-09-21,-3,"quantile",0.975,7742
"DE","00-04",2025-10-16,2025-10-12,0,"mean",NA,991
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.025,891
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.05,903
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.075,911
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.1,918
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.125,924
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.15,929
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.175,934
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.2,939
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.225,943
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.25,947
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.275,951
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.3,955
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.325,959
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.35,963
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.375,966
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.4,970
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.425,974
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.45,977
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.475,981
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.5,985
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.525,989
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.55,992
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.575,996
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.6,1000
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.625,1005
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.65,1009
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.675,1013
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.7,1018
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.725,1023
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.75,1028
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.775,1034
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.8,1040
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.825,1047
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.85,1054
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.875,1063
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.9,1073
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.925,1085
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.95,1102
"DE","00-04",2025-10-16,2025-10-12,0,"quantile",0.975,1129
"DE","00-04",2025-10-16,2025-10-05,-1,"mean",NA,949
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.025,901
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.05,901
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.075,901
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.1,902
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.125,902
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.15,903
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.175,903
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.2,904
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.225,905
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.25,906
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.275,907
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.3,909
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.325,910
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.35,912
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.375,913
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.4,915
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.425,917
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.45,919
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.475,921
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.5,924
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.525,927
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.55,929
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.575,933
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.6,936
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.625,940
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.65,944
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.675,948
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.7,953
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.725,959
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.75,965
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.775,972
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.8,980
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.825,989
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.85,1000
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.875,1013
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.9,1030
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.925,1051
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.95,1082
"DE","00-04",2025-10-16,2025-10-05,-1,"quantile",0.975,1137
"DE","00-04",2025-10-16,2025-09-28,-2,"mean",NA,841
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.025,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.05,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.075,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.1,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.125,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.15,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.175,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.2,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.225,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.25,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.275,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.3,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.325,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.35,826
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.375,827
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.4,827
"DE","00-04",2025-10-16,2025-09-28,-2,"quantile",0.425,827
