"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2026-01-29,2026-01-25,0,"mean",NA,1257818
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.025,1228785
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.05,1228785
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.075,1228785
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.1,1228785
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.125,1228785
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.15,1228785
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.175,1228785
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.2,1228785
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.225,1228785
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.25,1228785
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.275,1228786
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.3,1228787
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.325,1228789
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.35,1228793
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.375,1228800
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.4,1228812
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.425,1228834
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.45,1228869
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.475,1228926
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.5,1229014
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.525,1229150
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.55,1229354
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.575,1229655
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.6,1230091
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.625,1230715
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.65,1231598
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.675,1232830
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.7,1234536
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.725,1236879
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.75,1240079
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.775,1244436
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.8,1250363
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.825,1258456
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.85,1269598
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.875,1285178
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.9,1307565
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.925,1341284
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.95,1396746
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.975,1508340
"DE","00+",2026-01-29,2026-01-18,-1,"mean",NA,1273237
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.025,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.05,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.075,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.1,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.125,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.15,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.175,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.2,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.225,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.25,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.275,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.3,1263703
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.325,1263704
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.35,1263705
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.375,1263706
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.4,1263709
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.425,1263714
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.45,1263723
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.475,1263737
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.5,1263760
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.525,1263796
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.55,1263850
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.575,1263933
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.6,1264055
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.625,1264234
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.65,1264490
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.675,1264855
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.7,1265368
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.725,1266083
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.75,1267074
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.775,1268442
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.8,1270326
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.825,1272929
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.85,1276551
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.875,1281667
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.9,1289086
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.925,1300356
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.95,1319039
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.975,1356913
"DE","00+",2026-01-29,2026-01-11,-2,"mean",NA,1447161
"DE","00+",2026-01-29,2026-01-11,-2,"quantile",0.025,1438293
