"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2026-01-29,2026-01-25,0,"mean",NA,20489
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.025,19076
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.05,19270
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.075,19401
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.1,19505
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.125,19593
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.15,19671
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.175,19741
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.2,19807
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.225,19868
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.25,19926
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.275,19982
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.3,20036
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.325,20089
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.35,20140
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.375,20190
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.4,20240
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.425,20290
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.45,20339
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.475,20388
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.5,20438
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.525,20487
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.55,20538
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.575,20589
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.6,20641
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.625,20695
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.65,20750
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.675,20808
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.7,20867
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.725,20930
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.75,20995
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.775,21066
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.8,21141
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.825,21223
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.85,21315
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.875,21418
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.9,21539
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.925,21687
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.95,21883
"DE","00+",2026-01-29,2026-01-25,0,"quantile",0.975,22193
"DE","00+",2026-01-29,2026-01-18,-1,"mean",NA,19486
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.025,18768
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.05,18849
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.075,18906
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.1,18953
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.125,18994
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.15,19031
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.175,19065
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.2,19097
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.225,19128
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.25,19157
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.275,19185
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.3,19213
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.325,19241
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.35,19268
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.375,19294
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.4,19321
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.425,19348
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.45,19375
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.475,19402
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.5,19429
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.525,19457
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.55,19485
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.575,19515
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.6,19545
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.625,19576
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.65,19608
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.675,19641
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.7,19676
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.725,19714
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.75,19753
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.775,19796
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.8,19842
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.825,19893
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.85,19949
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.875,20015
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.9,20092
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.925,20187
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.95,20317
"DE","00+",2026-01-29,2026-01-18,-1,"quantile",0.975,20525
"DE","00+",2026-01-29,2026-01-11,-2,"mean",NA,20044
"DE","00+",2026-01-29,2026-01-11,-2,"quantile",0.025,19371
"DE","00+",2026-01-29,2026-01-11,-2,"quantile",0.05,19371
"DE","00+",2026-01-29,2026-01-11,-2,"quantile",0.075,19371
"DE","00+",2026-01-29,2026-01-11,-2,"quantile",0.1,19371
