"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2025-10-09,2025-10-05,0,"mean",NA,8046
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.025,7164
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.05,7267
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.075,7339
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.1,7398
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.125,7449
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.15,7495
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.175,7537
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.2,7577
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.225,7615
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.25,7651
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.275,7686
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.3,7720
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.325,7753
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.35,7786
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.375,7819
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.4,7851
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.425,7884
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.45,7917
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.475,7950
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.5,7983
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.525,8017
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.55,8051
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.575,8086
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.6,8122
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.625,8160
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.65,8198
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.675,8239
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.7,8281
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.725,8325
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.75,8373
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.775,8424
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.8,8479
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.825,8539
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.85,8607
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.875,8684
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.9,8776
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.925,8889
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.95,9042
"DE","00+",2025-10-09,2025-10-05,0,"quantile",0.975,9288
"DE","00+",2025-10-09,2025-09-28,-1,"mean",NA,7587
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.025,7149
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.05,7151
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.075,7154
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.1,7157
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.125,7162
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.15,7168
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.175,7174
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.2,7181
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.225,7190
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.25,7199
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.275,7210
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.3,7221
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.325,7234
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.35,7247
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.375,7262
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.4,7279
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.425,7296
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.45,7315
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.475,7336
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.5,7359
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.525,7383
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.55,7410
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.575,7438
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.6,7470
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.625,7504
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.65,7541
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.675,7582
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.7,7628
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.725,7678
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.75,7734
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.775,7798
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.8,7870
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.825,7954
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.85,8053
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.875,8172
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.9,8320
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.925,8516
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.95,8798
"DE","00+",2025-10-09,2025-09-28,-1,"quantile",0.975,9293
"DE","00+",2025-10-09,2025-09-21,-2,"mean",NA,7664
"DE","00+",2025-10-09,2025-09-21,-2,"quantile",0.025,7482
"DE","00+",2025-10-09,2025-09-21,-2,"quantile",0.05,7482
"DE","00+",2025-10-09,2025-09-21,-2,"quantile",0.075,7483
