"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2026-02-19,2026-02-15,0,"mean",NA,1621064
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.025,1557181
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.05,1557181
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.075,1557181
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.1,1557183
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.125,1557186
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.15,1557194
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.175,1557210
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.2,1557239
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.225,1557286
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.25,1557361
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.275,1557474
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.3,1557638
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.325,1557869
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.35,1558186
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.375,1558612
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.4,1559173
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.425,1559899
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.45,1560828
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.475,1562000
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.5,1563464
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.525,1565277
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.55,1567503
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.575,1570218
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.6,1573513
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.625,1577495
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.65,1582293
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.675,1588062
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.7,1594995
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.725,1603337
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.75,1613399
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.775,1625594
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.8,1640481
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.825,1658849
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.85,1681860
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.875,1711336
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.9,1750359
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.925,1804792
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.95,1888031
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.975,2043847
"DE","00+",2026-02-19,2026-02-08,-1,"mean",NA,1724274
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.025,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.05,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.075,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.1,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.125,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.15,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.175,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.2,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.225,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.25,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.275,1705167
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.3,1705168
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.325,1705168
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.35,1705170
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.375,1705173
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.4,1705179
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.425,1705189
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.45,1705207
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.475,1705235
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.5,1705281
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.525,1705353
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.55,1705462
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.575,1705628
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.6,1705873
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.625,1706231
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.65,1706745
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.675,1707476
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.7,1708504
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.725,1709938
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.75,1711924
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.775,1714664
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.8,1718441
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.825,1723657
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.85,1730916
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.875,1741170
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.9,1756039
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.925,1778625
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.95,1816068
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.975,1891974
"DE","00+",2026-02-19,2026-02-01,-2,"mean",NA,1635842
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.025,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.05,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.075,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.1,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.125,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.15,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.175,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.2,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.225,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.25,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.275,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.3,1625355
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.325,1625356
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.35,1625357
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.375,1625358
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.4,1625362
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.425,1625367
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.45,1625377
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.475,1625392
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.5,1625417
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.525,1625457
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.55,1625517
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.575,1625608
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.6,1625743
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.625,1625939
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.65,1626221
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.675,1626622
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.7,1627186
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.725,1627973
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.75,1629063
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.775,1630568
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.8,1632640
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.825,1635503
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.85,1639487
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.875,1645115
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.9,1653276
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.925,1665672
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.95,1686223
"DE","00+",2026-02-19,2026-02-01,-2,"quantile",0.975,1727884
"DE","00+",2026-02-19,2026-01-25,-3,"mean",NA,1351266
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.025,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.05,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.075,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.1,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.125,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.15,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.175,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.2,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.225,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.25,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.275,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.3,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.325,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.35,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.375,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.4,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.425,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.45,1350998
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.475,1350999
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.5,1351000
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.525,1351001
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.55,1351002
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.575,1351004
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.6,1351008
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.625,1351013
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.65,1351020
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.675,1351030
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.7,1351045
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.725,1351065
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.75,1351093
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.775,1351131
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.8,1351184
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.825,1351257
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.85,1351359
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.875,1351503
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.9,1351712
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.925,1352029
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.95,1352555
"DE","00+",2026-02-19,2026-01-25,-3,"quantile",0.975,1353620
"DE","00-04",2026-02-19,2026-02-15,0,"mean",NA,223288
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.025,214489
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.05,214489
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.075,214489
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.1,214489
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.125,214490
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.15,214491
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.175,214493
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.2,214497
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.225,214503
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.25,214514
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.275,214529
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.3,214552
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.325,214584
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.35,214627
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.375,214686
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.4,214763
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.425,214863
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.45,214991
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.475,215153
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.5,215354
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.525,215604
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.55,215911
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.575,216285
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.6,216739
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.625,217287
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.65,217948
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.675,218742
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.7,219698
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.725,220847
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.75,222233
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.775,223912
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.8,225963
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.825,228493
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.85,231663
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.875,235723
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.9,241098
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.925,248596
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.95,260061
"DE","00-04",2026-02-19,2026-02-15,0,"quantile",0.975,281524
"DE","00-04",2026-02-19,2026-02-08,-1,"mean",NA,250162
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.025,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.05,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.075,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.1,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.125,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.15,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.175,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.2,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.225,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.25,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.275,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.3,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.325,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.35,247390
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.375,247391
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.4,247392
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.425,247393
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.45,247396
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.475,247400
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.5,247406
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.525,247417
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.55,247433
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.575,247457
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.6,247492
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.625,247544
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.65,247619
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.675,247725
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.7,247874
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.725,248082
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.75,248370
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.775,248768
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.8,249316
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.825,250073
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.85,251126
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.875,252613
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.9,254771
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.925,258048
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.95,263480
"DE","00-04",2026-02-19,2026-02-08,-1,"quantile",0.975,274493
"DE","00-04",2026-02-19,2026-02-01,-2,"mean",NA,240429
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.025,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.05,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.075,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.1,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.125,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.15,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.175,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.2,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.225,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.25,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.275,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.3,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.325,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.35,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.375,238888
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.4,238889
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.425,238890
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.45,238891
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.475,238893
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.5,238897
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.525,238903
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.55,238912
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.575,238925
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.6,238945
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.625,238974
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.65,239015
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.675,239074
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.7,239157
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.725,239273
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.75,239433
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.775,239654
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.8,239959
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.825,240380
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.85,240965
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.875,241792
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.9,242992
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.925,244814
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.95,247834
"DE","00-04",2026-02-19,2026-02-01,-2,"quantile",0.975,253958
"DE","00-04",2026-02-19,2026-01-25,-3,"mean",NA,218447
"DE","00-04",2026-02-19,2026-01-25,-3,"quantile",0.025,218404
"DE","00-04",2026-02-19,2026-01-25,-3,"quantile",0.05,218404
"DE","00-04",2026-02-19,2026-01-25,-3,"quantile",0.075,218404
"DE","00-04",2026-02-19,2026-01-25,-3,"quantile",0.1,218404
"DE","00-04",2026-02-19,2026-01-25,-3,"quantile",0.125,218404
"DE","00-04",2026-02-19,2026-01-25,-3,"quantile",0.15,218404
"DE","00-04",2026-02-19,2026-01-25,-3,"quantile",0.175,218404
"DE","00-04",2026-02-19,2026-01-25,-3,"quantile",0.2,218404
"DE","00-04",2026-02-19,2026-01-25,-3,"quantile",0.225,218404
"DE","00-04",2026-02-19,2026-01-25,-3,"quantile",0.25,218404
