"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2026-02-19,2026-02-15,0,"mean",NA,24213
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.025,22481
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.05,22716
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.075,22876
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.1,23002
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.125,23109
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.15,23204
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.175,23290
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.2,23370
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.225,23445
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.25,23517
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.275,23585
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.3,23651
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.325,23716
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.35,23779
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.375,23841
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.4,23902
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.425,23963
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.45,24024
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.475,24084
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.5,24145
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.525,24207
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.55,24269
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.575,24332
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.6,24397
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.625,24463
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.65,24532
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.675,24603
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.7,24676
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.725,24754
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.75,24835
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.775,24922
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.8,25016
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.825,25118
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.85,25232
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.875,25360
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.9,25511
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.925,25695
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.95,25940
"DE","00+",2026-02-19,2026-02-15,0,"quantile",0.975,26328
"DE","00+",2026-02-19,2026-02-08,-1,"mean",NA,24253
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.025,23387
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.05,23482
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.075,23550
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.1,23606
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.125,23655
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.15,23699
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.175,23740
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.2,23778
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.225,23815
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.25,23850
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.275,23885
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.3,23918
"DE","00+",2026-02-19,2026-02-08,-1,"quantile",0.325,23951
