"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2026-05-07,2026-05-03,0,"mean",NA,8583
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.025,7991
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.05,8071
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.075,8125
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.1,8169
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.125,8205
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.15,8238
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.175,8267
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.2,8294
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.225,8320
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.25,8344
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.275,8368
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.3,8391
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.325,8413
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.35,8434
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.375,8455
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.4,8476
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.425,8497
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.45,8518
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.475,8539
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.5,8560
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.525,8581
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.55,8602
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.575,8624
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.6,8646
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.625,8669
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.65,8692
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.675,8716
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.7,8742
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.725,8768
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.75,8796
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.775,8826
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.8,8858
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.825,8893
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.85,8932
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.875,8976
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.9,9028
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.925,9091
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.95,9175
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.975,9309
"DE","00+",2026-05-07,2026-04-26,-1,"mean",NA,9059
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.025,8735
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.05,8770
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.075,8795
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.1,8815
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.125,8833
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.15,8849
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.175,8864
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.2,8879
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.225,8892
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.25,8906
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.275,8918
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.3,8931
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.325,8943
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.35,8956
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.375,8968
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.4,8980
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.425,8992
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.45,9005
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.475,9017
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.5,9030
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.525,9042
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.55,9056
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.575,9069
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.6,9083
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.625,9097
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.65,9112
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.675,9128
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.7,9145
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.725,9162
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.75,9181
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.775,9201
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.8,9222
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.825,9246
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.85,9273
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.875,9304
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.9,9341
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.925,9387
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.95,9448
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.975,9549
"DE","00+",2026-05-07,2026-04-19,-2,"mean",NA,11297
"DE","00+",2026-05-07,2026-04-19,-2,"quantile",0.025,11091
"DE","00+",2026-05-07,2026-04-19,-2,"quantile",0.05,11105
"DE","00+",2026-05-07,2026-04-19,-2,"quantile",0.075,11117
"DE","00+",2026-05-07,2026-04-19,-2,"quantile",0.1,11127
"DE","00+",2026-05-07,2026-04-19,-2,"quantile",0.125,11137
"DE","00+",2026-05-07,2026-04-19,-2,"quantile",0.15,11146
"DE","00+",2026-05-07,2026-04-19,-2,"quantile",0.175,11154
"DE","00+",2026-05-07,2026-04-19,-2,"quantile",0.2,11163
