"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2026-05-07,2026-05-03,0,"mean",NA,651360
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.025,632694
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.05,632736
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.075,632810
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.1,632917
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.125,633060
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.15,633240
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.175,633458
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.2,633716
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.225,634015
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.25,634358
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.275,634745
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.3,635181
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.325,635666
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.35,636204
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.375,636798
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.4,637452
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.425,638169
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.45,638955
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.475,639815
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.5,640755
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.525,641783
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.55,642907
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.575,644137
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.6,645486
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.625,646967
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.65,648599
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.675,650403
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.7,652406
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.725,654643
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.75,657156
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.775,660006
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.8,663271
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.825,667063
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.85,671548
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.875,676981
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.9,683797
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.925,692812
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.95,705873
"DE","00+",2026-05-07,2026-05-03,0,"quantile",0.975,728941
"DE","00+",2026-05-07,2026-04-26,-1,"mean",NA,783546
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.025,779006
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.05,779006
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.075,779006
"DE","00+",2026-05-07,2026-04-26,-1,"quantile",0.1,779006
