"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2025-10-23,2025-10-19,0,"mean",NA,10159
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.025,9116
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.05,9240
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.075,9327
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.1,9398
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.125,9459
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.15,9513
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.175,9564
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.2,9611
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.225,9655
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.25,9698
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.275,9739
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.3,9780
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.325,9819
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.35,9858
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.375,9896
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.4,9935
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.425,9973
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.45,10011
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.475,10050
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.5,10089
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.525,10128
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.55,10168
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.575,10209
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.6,10252
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.625,10295
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.65,10340
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.675,10387
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.7,10436
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.725,10488
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.75,10543
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.775,10602
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.8,10666
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.825,10736
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.85,10815
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.875,10904
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.9,11010
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.925,11140
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.95,11316
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.975,11598
"DE","00+",2025-10-23,2025-10-12,-1,"mean",NA,9296
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.025,8812
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.05,8815
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.075,8818
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.1,8822
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.125,8827
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.15,8834
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.175,8841
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.2,8850
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.225,8859
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.25,8870
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.275,8882
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.3,8894
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.325,8909
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.35,8924
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.375,8941
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.4,8959
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.425,8979
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.45,9000
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.475,9023
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.5,9048
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.525,9075
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.55,9104
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.575,9136
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.6,9170
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.625,9208
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.65,9249
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.675,9294
