"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2026-02-12,2026-02-08,0,"mean",NA,24189
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.025,22411
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.05,22652
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.075,22815
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.1,22944
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.125,23054
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.15,23152
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.175,23240
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.2,23322
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.225,23399
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.25,23473
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.275,23543
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.3,23611
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.325,23677
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.35,23742
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.375,23805
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.4,23868
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.425,23931
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.45,23993
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.475,24056
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.5,24118
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.525,24182
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.55,24246
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.575,24311
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.6,24377
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.625,24446
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.65,24516
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.675,24589
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.7,24665
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.725,24744
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.75,24828
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.775,24918
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.8,25015
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.825,25120
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.85,25237
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.875,25369
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.9,25524
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.925,25715
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.95,25967
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.975,26368
"DE","00+",2026-02-12,2026-02-01,-1,"mean",NA,21405
"DE","00+",2026-02-12,2026-02-01,-1,"quantile",0.025,20642
"DE","00+",2026-02-12,2026-02-01,-1,"quantile",0.05,20728
"DE","00+",2026-02-12,2026-02-01,-1,"quantile",0.075,20790
"DE","00+",2026-02-12,2026-02-01,-1,"quantile",0.1,20840
"DE","00+",2026-02-12,2026-02-01,-1,"quantile",0.125,20884
"DE","00+",2026-02-12,2026-02-01,-1,"quantile",0.15,20923
"DE","00+",2026-02-12,2026-02-01,-1,"quantile",0.175,20959
"DE","00+",2026-02-12,2026-02-01,-1,"quantile",0.2,20993
