"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2025-12-04,2025-11-30,0,"mean",NA,10502
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.025,9362
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.05,9498
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.075,9593
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.1,9670
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.125,9736
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.15,9796
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.175,9851
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.2,9902
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.225,9951
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.25,9998
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.275,10043
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.3,10087
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.325,10130
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.35,10173
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.375,10215
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.4,10257
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.425,10299
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.45,10340
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.475,10383
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.5,10425
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.525,10468
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.55,10512
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.575,10557
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.6,10604
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.625,10651
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.65,10700
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.675,10752
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.7,10806
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.725,10862
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.75,10922
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.775,10987
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.8,11057
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.825,11134
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.85,11220
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.875,11318
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.9,11433
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.925,11576
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.95,11768
"DE","00+",2025-12-04,2025-11-30,0,"quantile",0.975,12077
"DE","00+",2025-12-04,2025-11-23,-1,"mean",NA,10342
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.025,9741
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.05,9756
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.075,9772
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.1,9789
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.125,9806
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.15,9824
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.175,9842
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.2,9860
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.225,9880
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.25,9900
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.275,9921
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.3,9942
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.325,9965
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.35,9988
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.375,10012
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.4,10037
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.425,10063
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.45,10091
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.475,10120
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.5,10150
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.525,10182
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.55,10215
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.575,10250
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.6,10288
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.625,10328
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.65,10371
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.675,10417
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.7,10467
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.725,10521
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.75,10580
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.775,10646
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.8,10719
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.825,10803
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.85,10899
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.875,11012
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.9,11152
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.925,11332
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.95,11585
"DE","00+",2025-12-04,2025-11-23,-1,"quantile",0.975,12019
"DE","00+",2025-12-04,2025-11-16,-2,"mean",NA,9896
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.025,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.05,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.075,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.1,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.125,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.15,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.175,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.2,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.225,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.25,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.275,9727
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.3,9728
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.325,9728
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.35,9729
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.375,9730
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.4,9731
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.425,9733
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.45,9735
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.475,9737
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.5,9741
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.525,9745
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.55,9750
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.575,9757
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.6,9765
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.625,9775
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.65,9787
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.675,9802
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.7,9819
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.725,9841
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.75,9867
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.775,9900
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.8,9939
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.825,9988
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.85,10050
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.875,10130
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.9,10237
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.925,10386
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.95,10616
"DE","00+",2025-12-04,2025-11-16,-2,"quantile",0.975,11049
"DE","00+",2025-12-04,2025-11-09,-3,"mean",NA,8704
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.025,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.05,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.075,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.1,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.125,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.15,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.175,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.2,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.225,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.25,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.275,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.3,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.325,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.35,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.375,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.4,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.425,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.45,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.475,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.5,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.525,8646
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.55,8647
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.575,8647
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.6,8648
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.625,8649
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.65,8651
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.675,8653
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.7,8656
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.725,8660
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.75,8667
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.775,8675
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.8,8686
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.825,8702
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.85,8724
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.875,8755
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.9,8801
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.925,8869
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.95,8983
"DE","00+",2025-12-04,2025-11-09,-3,"quantile",0.975,9214
"DE","00-04",2025-12-04,2025-11-30,0,"mean",NA,1468
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.025,1307
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.05,1326
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.075,1340
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.1,1351
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.125,1360
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.15,1368
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.175,1376
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.2,1384
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.225,1390
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.25,1397
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.275,1403
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.3,1410
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.325,1416
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.35,1422
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.375,1428
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.4,1434
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.425,1440
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.45,1446
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.475,1452
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.5,1458
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.525,1464
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.55,1470
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.575,1476
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.6,1483
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.625,1490
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.65,1497
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.675,1504
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.7,1511
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.725,1520
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.75,1528
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.775,1537
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.8,1547
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.825,1558
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.85,1570
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.875,1584
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.9,1600
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.925,1621
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.95,1648
"DE","00-04",2025-12-04,2025-11-30,0,"quantile",0.975,1692
"DE","00-04",2025-12-04,2025-11-23,-1,"mean",NA,1366
"DE","00-04",2025-12-04,2025-11-23,-1,"quantile",0.025,1286
"DE","00-04",2025-12-04,2025-11-23,-1,"quantile",0.05,1288
"DE","00-04",2025-12-04,2025-11-23,-1,"quantile",0.075,1291
"DE","00-04",2025-12-04,2025-11-23,-1,"quantile",0.1,1293
"DE","00-04",2025-12-04,2025-11-23,-1,"quantile",0.125,1295
"DE","00-04",2025-12-04,2025-11-23,-1,"quantile",0.15,1297
"DE","00-04",2025-12-04,2025-11-23,-1,"quantile",0.175,1300
"DE","00-04",2025-12-04,2025-11-23,-1,"quantile",0.2,1302
