"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2026-02-12,2026-02-08,0,"mean",NA,1691913
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.025,1630343
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.05,1630343
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.075,1630343
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.1,1630344
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.125,1630345
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.15,1630350
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.175,1630359
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.2,1630376
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.225,1630406
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.25,1630455
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.275,1630532
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.3,1630647
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.325,1630814
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.35,1631049
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.375,1631372
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.4,1631809
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.425,1632386
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.45,1633139
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.475,1634108
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.5,1635340
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.525,1636889
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.55,1638822
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.575,1641214
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.6,1644156
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.625,1647756
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.65,1652146
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.675,1657484
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.7,1663967
"DE","00+",2026-02-12,2026-02-08,0,"quantile",0.725,1671843
