"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2025-12-18,2025-12-14,0,"mean",NA,1363044
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.025,1326056
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.05,1326056
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.075,1326056
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.1,1326056
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.125,1326056
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.15,1326057
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.175,1326060
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.2,1326065
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.225,1326074
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.25,1326090
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.275,1326116
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.3,1326158
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.325,1326221
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.35,1326313
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.375,1326446
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.4,1326631
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.425,1326885
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.45,1327227
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.475,1327679
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.5,1328271
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.525,1329034
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.55,1330010
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.575,1331246
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.6,1332800
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.625,1334739
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.65,1337149
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.675,1340132
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.7,1343816
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.725,1348362
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.75,1353977
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.775,1360936
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.8,1369610
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.825,1380523
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.85,1394448
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.875,1412594
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.9,1437013
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.925,1471608
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.95,1525314
"DE","00+",2025-12-18,2025-12-14,0,"quantile",0.975,1627412
"DE","00+",2025-12-18,2025-12-07,-1,"mean",NA,1363527
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.025,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.05,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.075,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.1,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.125,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.15,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.175,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.2,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.225,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.25,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.275,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.3,1354324
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.325,1354325
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.35,1354325
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.375,1354327
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.4,1354330
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.425,1354335
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.45,1354343
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.475,1354357
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.5,1354379
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.525,1354413
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.55,1354466
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.575,1354546
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.6,1354664
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.625,1354836
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.65,1355084
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.675,1355436
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.7,1355931
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.725,1356622
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.75,1357579
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.775,1358899
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.8,1360717
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.825,1363230
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.85,1366726
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.875,1371665
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.9,1378827
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.925,1389706
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.95,1407741
"DE","00+",2025-12-18,2025-12-07,-1,"quantile",0.975,1444302
"DE","00+",2025-12-18,2025-11-30,-2,"mean",NA,1296274
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.025,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.05,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.075,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.1,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.125,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.15,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.175,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.2,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.225,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.25,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.275,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.3,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.325,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.35,1292801
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.375,1292802
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.4,1292803
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.425,1292805
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.45,1292808
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.475,1292813
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.5,1292822
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.525,1292835
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.55,1292855
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.575,1292885
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.6,1292929
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.625,1292994
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.65,1293088
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.675,1293221
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.7,1293408
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.725,1293668
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.75,1294029
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.775,1294527
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.8,1295214
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.825,1296162
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.85,1297481
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.875,1299345
"DE","00+",2025-12-18,2025-11-30,-2,"quantile",0.9,1302048
