"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2025-11-27,2025-11-23,0,"mean",NA,9749
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.025,8723
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.05,8846
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.075,8932
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.1,9002
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.125,9062
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.15,9116
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.175,9166
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.2,9212
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.225,9256
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.25,9298
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.275,9339
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.3,9379
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.325,9417
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.35,9456
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.375,9493
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.4,9531
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.425,9569
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.45,9606
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.475,9644
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.5,9682
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.525,9721
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.55,9760
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.575,9801
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.6,9842
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.625,9885
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.65,9929
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.675,9975
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.7,10023
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.725,10073
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.75,10127
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.775,10185
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.8,10247
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.825,10316
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.85,10392
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.875,10480
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.9,10583
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.925,10710
"DE","00+",2025-11-27,2025-11-23,0,"quantile",0.95,10881
