"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2026-01-15,2026-01-11,0,"mean",NA,20919
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.025,18567
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.05,18848
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.075,19045
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.1,19204
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.125,19341
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.15,19465
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.175,19578
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.2,19684
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.225,19785
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.25,19881
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.275,19975
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.3,20065
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.325,20154
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.35,20242
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.375,20329
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.4,20415
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.425,20501
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.45,20587
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.475,20674
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.5,20762
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.525,20851
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.55,20942
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.575,21034
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.6,21130
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.625,21228
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.65,21329
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.675,21435
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.7,21545
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.725,21662
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.75,21786
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.775,21919
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.8,22063
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.825,22221
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.85,22397
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.875,22599
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.9,22837
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.925,23131
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.95,23526
"DE","00+",2026-01-15,2026-01-11,0,"quantile",0.975,24161
"DE","00+",2026-01-15,2026-01-04,-1,"mean",NA,23277
"DE","00+",2026-01-15,2026-01-04,-1,"quantile",0.025,21666
"DE","00+",2026-01-15,2026-01-04,-1,"quantile",0.05,21715
"DE","00+",2026-01-15,2026-01-04,-1,"quantile",0.075,21763
